name,latitude,longitude
Unnamed Lake,28.1058549,90.6901263
Unnamed Lake,18.5079594,95.2464721
Unnamed Lake,18.507522,95.2464657
Unnamed Lake,10.9417299,76.1042387
Unnamed Lake,24.0022249,80.2859605
Unnamed Lake,23.9939354,80.2772676
Unnamed Lake,23.9957879,80.2738343
Unnamed Lake,24.0186506,80.2673138
Unnamed Lake,24.0226391,80.2705754
Unnamed Lake,24.0327569,80.2155594
Unnamed Lake,24.0196124,80.2152964
colatta vayal,11.6815168,75.7412067
白马错,28.2618154,90.7484677
折公错,28.2801403,90.7501343
打楞错,28.3038677,90.7407588
Saigata Lake,20.6257513,79.808952
Dainsar Lake,32.113631,76.9350954
Unnamed Lake,24.088422,80.1455102
Unnamed Lake,11.6478605,75.7450145
Unnamed Lake,15.859841,74.5946518
Unnamed Lake,11.1840513,75.8160324
Unnamed Lake,11.184434,75.8160541
Unnamed Lake,11.2034062,75.8230947
Unnamed Lake,15.6620164,74.2548945
Unnamed Lake,12.5386337,77.7820295
Unnamed Lake,11.5095496,75.6816074
Unnamed Lake,11.4760867,75.7309603
Unnamed Lake,11.4745714,75.7175546
Unnamed Lake,11.4675187,75.712717
Moja Dighi,22.4749592,88.3691435
Unnamed Lake,11.2882758,75.9502284
Unnamed Lake,11.2912777,75.9523505
Unnamed Lake,11.2488131,75.9245218
Unnamed Lake,11.2477832,75.9246804
Ramgarh Lake,22.4757144,88.3749417
劣温错 Lê'ngoin Co,28.3009696,90.6079087
错吉 Co Gyi,28.3000583,90.6474439
Unnamed Lake,23.8399644,91.3072711
Chandrabhaan Kund,32.269903,76.4272588
Unnamed Lake,18.963619,84.6726193
Unnamed Lake,22.7441278,95.664955
桑布错,28.0618329,91.3640966
恰牙错,28.0823033,91.3570179
Unnamed Lake,28.1135667,91.4135113
ကြက်ထောင့်ကန်,21.9516526,96.0071181
Unnamed Lake,22.1533326,95.7653378
Unnamed Lake,22.155737,95.8783737
Unnamed Lake,11.3183971,75.7673711
Unnamed Lake,11.3148266,75.7680544
Unnamed Lake,11.3124903,75.7650603
Unnamed Lake,11.3477011,75.7962523
Unnamed Lake,11.346472,75.7945795
Unnamed Lake,11.3457467,75.7938502
Unnamed Lake,9.6078162,78.4616464
Unnamed Lake,24.0831142,90.1710322
Acharya Lake,13.0866103,77.4826532
Unnamed Lake,25.909952,89.7585275
Konapura Lake,16.9965411,77.3418965
Kambalikoppa Lake,14.1594921,75.0373321
Unnamed Lake,26.503731,86.1213143
Unnamed Lake,26.3173235,86.1806465
Unnamed Lake,26.3178514,86.1840542
Unnamed Lake,26.3358147,86.1819373
Unnamed Lake,26.2998474,86.275976
Unnamed Lake,26.299417,86.2777484
Unnamed Lake,26.2988527,86.2751406
Unnamed Lake,26.2961277,86.2736937
Unnamed Lake,26.2959544,86.2719057
Unnamed Lake,26.2948434,86.2740946
Unnamed Lake,26.2949074,86.2687006
Unnamed Lake,26.2970768,86.268817
Unnamed Lake,26.3011817,86.2713389
Unnamed Lake,26.3022054,86.2845533
Unnamed Lake,26.2989089,86.2831886
Unnamed Lake,26.2962279,86.2839652
Unnamed Lake,26.2968152,86.2796848
Unnamed Lake,23.2358096,87.8642049
Unnamed Lake,23.2495726,87.8512359
Unnamed Lake,23.0404142,87.7730511
Unnamed Lake,23.0405303,87.7750439
Unnamed Lake,23.0409514,87.7733511
Unnamed Lake,23.0416191,87.7729948
Unnamed Lake,23.039654,87.7744646
Unnamed Lake,26.2277765,86.2690334
Unnamed Lake,26.2260233,86.2744206
Unnamed Lake,26.229346,86.2785155
Unnamed Lake,26.2267066,86.2831872
Unnamed Lake,26.2309862,86.2700982
Unnamed Lake,26.2324342,86.272735
Unnamed Lake,26.2208471,86.2732161
Unnamed Lake,26.2190128,86.2731378
Unnamed Lake,26.2238487,86.2681229
Unnamed Lake,26.2267277,86.2655323
Unnamed Lake,26.231172,86.2647578
Unnamed Lake,26.6034628,86.0387027
Unnamed Lake,25.7094967,85.0931209
Unnamed Lake,26.4511615,86.6742364
Unnamed Lake,26.4518127,86.671329
Unnamed Lake,26.4548913,86.6707764
Unnamed Lake,25.7923684,77.9912616
Unnamed Lake,25.8028563,78.0636008
Unnamed Lake,25.6848365,84.9654772
Unnamed Lake,25.6773856,84.9641645
Unnamed Lake,25.6794705,84.9586464
Unnamed Lake,25.7193527,84.959734
Unnamed Lake,25.7185585,84.9729527
Unnamed Lake,25.7036121,84.9767149
Unnamed Lake,25.7054621,84.9658071
Unnamed Lake,26.5684488,85.8997182
Unnamed Lake,26.5653277,85.9072155
Unnamed Lake,26.561259,85.910049
Unnamed Lake,26.5639301,85.9063185
Unnamed Lake,26.5616464,85.9083935
Unnamed Lake,26.5622314,85.9066839
Unnamed Lake,26.5578666,85.9063977
Unnamed Lake,26.5502391,85.8937759
Unnamed Lake,26.551264,85.8923234
Unnamed Lake,26.4795545,85.8901397
Unnamed Lake,26.4781352,85.8871051
Unnamed Lake,26.4770755,85.8707387
Unnamed Lake,26.477114,85.8740861
Unnamed Lake,26.4750492,85.8744294
Unnamed Lake,26.4733477,85.876661
Unnamed Lake,26.4852956,85.8734311
Unnamed Lake,26.4890508,85.9093034
Unnamed Lake,26.4887339,85.8992612
Unnamed Lake,26.4777865,85.8962678
Unnamed Lake,26.4746125,85.9077724
Unnamed Lake,26.4820651,85.8945259
Railway Yard Road Stream,22.9220244,88.4328216
Unnamed Lake,26.2991982,86.3165236
Unnamed Lake,26.3053127,86.311275
Unnamed Lake,26.3044864,86.3125713
Unnamed Lake,32.3541725,76.7536079
Unnamed Lake,32.3620689,76.6699709
Unnamed Lake,25.886463,78.0609606
Unnamed Lake,22.9195669,88.4461764
Unnamed Lake,22.9270605,88.4363707
Unnamed Lake,26.0140486,77.9330769
Unnamed Lake,26.1442659,86.3566608
Unnamed Lake,26.3052054,86.401012
beware of the crocodiles,26.3454948,86.0273183
Unnamed Lake,9.3083445,78.5967265
Unnamed Lake,9.3079806,78.5969237
Unnamed Lake,9.3106209,78.6008356
Unnamed Lake,9.2948133,78.5887771
Unnamed Lake,26.2950688,85.8327901
Unnamed Lake,26.2972773,85.830627
Unnamed Lake,9.3991687,78.8440651
Unnamed Lake,9.345092,78.7475645
Unnamed Lake,9.3424812,78.7525709
Unnamed Lake,9.3101788,78.7270779
Unnamed Lake,9.3130878,78.7250394
Unnamed Lake,9.3226003,78.7317637
Unnamed Lake,26.4419736,85.8020451
Unnamed Lake,26.4428497,85.7979887
Unnamed Lake,26.4404764,85.7992954
Unnamed Lake,26.4384468,85.8023857
Unnamed Lake,26.3474126,85.8789847
Unnamed Lake,26.345896,85.8783557
Unnamed Lake,19.9113065,79.6257619
Unnamed Lake,26.5550876,85.9214468
Unnamed Lake,26.3491689,85.8806952
Unnamed Lake,26.3482711,85.8802256
Unnamed Lake,26.3466903,85.8815798
Unnamed Lake,26.3466881,85.882323
Unnamed Lake,26.3459216,85.882709
Unnamed Lake,26.3475094,85.8816682
Unnamed Lake,26.3483025,85.8812808
Unnamed Lake,26.351637,85.8811846
Unnamed Lake,26.3447911,85.8907861
Unnamed Lake,26.3494899,85.8830432
Unnamed Lake,26.3447139,85.8816133
Unnamed Lake,15.4392626,73.8659234
Unnamed Lake,15.4410155,73.8674916
Unnamed Lake,15.4385263,73.8673861
Unnamed Lake,15.4375139,73.8653651
Unnamed Lake,15.4425065,73.8694576
Unnamed Lake,26.2926762,85.8603873
Unnamed Lake,26.2836589,85.8601968
Unnamed Lake,26.5844055,85.3479708
Unnamed Lake,26.5867466,85.3470293
Unnamed Lake,26.31507,86.0187079
Unnamed Lake,26.157373,85.7782687
Unnamed Lake,26.1571716,85.7757323
Unnamed Lake,26.1586833,85.7776686
Unnamed Lake,26.1589205,85.7800497
Unnamed Lake,26.1634714,85.7766829
Unnamed Lake,26.1634139,85.7749186
Unnamed Lake,26.1616348,85.7751352
Unnamed Lake,26.1674324,85.855716
Unnamed Lake,9.9688282,78.3878106
Unnamed Lake,9.9910522,78.4708397
Unnamed Lake,9.9817525,78.4366214
Unnamed Lake,26.4955604,85.2619594
Unnamed Lake,26.494231,85.2553896
Unnamed Lake,26.5652256,85.3357002
Unnamed Lake,26.5584648,85.97033
Unnamed Lake,36.8994086,73.4190605
Unnamed Lake,36.8962294,73.4158322
Unnamed Lake,26.774022,85.6199212
Unnamed Lake,26.7758901,85.6205174
Unnamed Lake,26.7771654,85.6275273
Unnamed Lake,26.7696025,85.6292541
Unnamed Lake,26.7721596,85.6388295
Unnamed Lake,26.7836866,85.631504
Unnamed Lake,26.7880192,85.6450515
Unnamed Lake,26.787813,85.6428756
Unnamed Lake,26.7944704,85.6668515
Unnamed Lake,26.8022495,85.6424014
Unnamed Lake,26.8043214,85.6424795
Unnamed Lake,26.8076114,85.6511889
Unnamed Lake,26.8077991,85.6564137
Unnamed Lake,26.83161,85.6542567
Unnamed Lake,26.6965203,85.6593582
Unnamed Lake,26.6991472,85.650532
Unnamed Lake,26.7350798,85.5502491
Unnamed Lake,26.7752174,85.5497732
Gauri Kund,32.4028766,76.6369176
Unnamed Lake,32.5096116,76.8235082
Unnamed Lake,32.5267156,76.8124337
Unnamed Lake,26.6028747,85.6612406
Unnamed Lake,26.6044389,85.6641091
Unnamed Lake,26.6055469,85.6601703
Unnamed Lake,26.6077541,85.6575309
Unnamed Lake,26.6075751,85.6641358
Unnamed Lake,26.5949616,85.6686625
Unnamed Lake,26.7820587,85.656145
Unnamed Lake,26.774848,85.6529931
Unnamed Lake,26.7788248,85.6637817
Unnamed Lake,26.7640298,85.6615542
Small Lake,12.550472,77.780477
Unnamed Lake,25.6908233,85.1835504
Unnamed Lake,25.6895345,85.1828638
Unnamed Lake,25.6931901,85.1774253
Unnamed Lake,25.6931224,85.1779885
Unnamed Lake,25.6928698,85.1787065
Unnamed Lake,25.6937857,85.1779551
Unnamed Lake,25.6938371,85.175535
Unnamed Lake,25.694312,85.174035
Unnamed Lake,25.6976016,85.1847645
Unnamed Lake,25.6949706,85.2092941
Unnamed Lake,25.6976006,85.2112369
Unnamed Lake,25.6834523,85.2132266
Unnamed Lake,25.6726343,85.1764713
Unnamed Lake,25.6738263,85.1758657
Unnamed Lake,25.6709879,85.1705927
Unnamed Lake,25.6713906,85.1719092
Unnamed Lake,25.6771024,85.1697114
Unnamed Lake,25.6770839,85.1686641
Unnamed Lake,25.7074801,85.1574054
Unnamed Lake,25.7078564,85.16081
Unnamed Lake,32.4792081,76.7777024
Unnamed Lake,32.4776523,76.779242
Unnamed Lake,25.6825264,85.0177418
Unnamed Lake,25.6811331,85.0174737
Unnamed Lake,25.6808931,85.0169822
pallecheruvu,19.0638056,79.5395779
Unnamed Lake,16.7726695,77.9917407
Unnamed Lake,18.2907347,78.2216143
Ariyakudi Lake,10.0505946,78.7822056
Unnamed Lake,25.4839633,80.2296808
Unnamed Lake,25.4857647,80.2311051
Unnamed Lake,26.6762285,85.4690575
Unnamed Lake,25.8519844,78.1967202
Unnamed Lake,26.6125082,85.6034497
Unnamed Lake,26.7575117,85.7033426
Unnamed Lake,26.1739975,85.8334682
Unnamed Lake,26.1803511,85.8559578
Unnamed Lake,26.1786719,85.8419224
Unnamed Lake,7.9119753,81.1229691
Unnamed Lake,10.3365796,76.4430977
জগন্নাথপুর নদী,24.7060697,91.0797251
Unnamed Lake,26.1274239,85.8985714
Unnamed Lake,26.5163968,85.6870605
Unnamed Lake,26.7057057,85.3559956
Unnamed Lake,26.4345657,78.2372176
Unnamed Lake,26.4357721,85.6449532
Unnamed Lake,26.4348613,85.6424493
Unnamed Lake,34.3190446,77.5877358
Unnamed Lake,34.3333994,77.5927723
Unnamed Lake,34.2989829,77.6292919
Khardung Tso,34.2797215,77.6291196
Unnamed Lake,26.7610671,85.5289131
Unnamed Lake,26.7523127,85.3732589
Unnamed Lake,26.7495889,85.3747812
Unnamed Lake,26.5228953,85.5513374
Unnamed Lake,26.5176293,85.5604138
Unnamed Lake,26.1710781,85.8577138
Unnamed Lake,26.7273787,85.5528733
Unnamed Lake,26.437227,85.4905655
Unnamed Lake,26.4715015,85.5828327
Unnamed Lake,26.4853111,85.5699055
Unnamed Lake,26.5185151,85.6289118
Unnamed Lake,26.5776001,85.4986833
Unnamed Lake,6.7503409,81.1148071
Unnamed Lake,10.0257613,78.950023
Unnamed Lake,10.0365747,78.9661096
Unnamed Lake,9.9923979,78.96227
Unnamed Lake,9.9857017,78.9636969
Unnamed Lake,9.9847798,78.9640081
Unnamed Lake,9.9845922,78.9623424
Unnamed Lake,10.0294248,78.9703033
Unnamed Lake,10.0520011,78.9436259
Mannavanur Lake,10.2244934,77.3608237
Gurugal Oya Reservoir,7.1571517,80.7280396
Unnamed Lake,28.7215354,84.0768724
Unnamed Lake,28.6894607,84.1269869
Unnamed Lake,26.2491336,85.7389771
Unnamed Lake,6.4034433,80.8720672
Chota Talav,19.412478,80.0075351
Unnamed Lake,25.9453992,78.1038462
Unnamed Lake,25.9410304,78.0226156
Unnamed Lake,26.0011548,78.148162
Unnamed Lake,26.0835178,86.1229232
Unnamed Lake,26.0832841,86.1245111
Unnamed Lake,26.0813978,86.1246908
Unnamed Lake,26.0797283,86.1346807
Unnamed Lake,26.0841899,86.1375332
Unnamed Lake,26.0346861,86.0033529
Unnamed Lake,26.0322122,86.0201704
Unnamed Lake,26.0302757,86.0134958
Unnamed Lake,26.04104,85.9881603
Unnamed Lake,26.0447006,85.9852441
peddacheruvu lake,17.3344216,78.7046164
pathakuntla lake,17.3321736,78.7024425
Tharimatipet lake,17.3464787,78.6834725
Imamguda lake,17.3063819,78.6914849
Unnamed Lake,17.2981597,78.4250048
Unnamed Lake,17.2985756,78.4220872
Grego Lake,6.9079888,79.9092949
Unnamed Lake,26.1525802,85.9644254
Unnamed Lake,26.1513137,85.9602464
Unnamed Lake,26.1598437,85.9747057
Unnamed Lake,26.1574254,85.9182284
Unnamed Lake,26.1633297,85.9200268
Unnamed Lake,26.161695,85.9181848
Unnamed Lake,26.1510543,85.9235807
Unnamed Lake,26.152579,85.920812
Unnamed Lake,26.1512969,85.9131886
Unnamed Lake,26.1525525,85.9166284
Unnamed Lake,26.1500425,85.9165387
Unnamed Lake,26.1480074,85.9219633
Unnamed Lake,26.1468873,85.9193932
Unnamed Lake,26.1488134,85.9146778
Unnamed Lake,26.146523,85.9152076
Unnamed Lake,26.1521504,85.9115548
Unnamed Lake,26.1487568,85.9118924
Harahi Pokhar,26.1558857,85.9052592
Dighi Pokhar,26.148818,85.9054548
small lake,26.1550388,85.9012534
Unnamed Lake,26.1546651,85.8957709
small lake,26.1499926,85.8938646
Unnamed Lake,26.1487226,85.8973327
gangasagar lake,26.1469811,85.8969645
Unnamed Lake,26.1643324,85.8925818
Unnamed Lake,26.1611911,85.894065
Unnamed Lake,26.1679157,85.9057353
Unnamed Lake,26.167454,85.9039048
Unnamed Lake,26.1708037,85.9081527
Unnamed Lake,26.1678862,85.9103783
Unnamed Lake,17.5122475,78.4158571
Ratamatako Pokhari,28.2806943,83.8532399
Unnamed Lake,10.7303089,76.4361828
Unnamed Lake,26.1442592,85.9272963
Unnamed Lake,26.1436921,85.9254791
Unnamed Lake,26.144028,85.9208422
Unnamed Lake,26.1400942,85.9154543
Unnamed Lake,26.1407299,85.9176806
Unnamed Lake,26.1432286,85.9179713
Unnamed Lake,26.1433538,85.9146269
Unnamed Lake,26.1290156,85.8928902
Unnamed Lake,26.1665422,85.9801291
Unnamed Lake,26.1733248,85.9969016
Unnamed Lake,26.1740577,85.9986148
Unnamed Lake,26.1669906,85.9928971
Unnamed Lake,26.1618653,85.9810001
Unnamed Lake,26.1633279,85.9813207
Unnamed Lake,26.1631304,85.98006
Unnamed Lake,26.1608705,85.9876084
Unnamed Lake,26.1627399,85.9891641
Unnamed Lake,26.1493389,85.9946492
Unnamed Lake,26.1487803,85.9964249
Unnamed Lake,26.1514702,85.9966635
Unnamed Lake,26.1444783,85.9967943
Unnamed Lake,26.1371018,85.9922051
Unnamed Lake,26.1352693,85.9831452
Unnamed Lake,26.1313406,85.9853889
Unnamed Lake,26.1289603,85.9371105
NeelKanth Mahadev Lake,32.5210324,76.8691749
temple lake,11.3240533,77.7414401
Unnamed Lake,26.1224781,85.9810061
Unnamed Lake,26.1204678,85.9775032
Unnamed Lake,26.1160407,85.9788631
Unnamed Lake,26.1236901,85.9752656
Unnamed Lake,26.1165398,85.9351592
Unnamed Lake,9.6709975,78.5715043
Unnamed Lake,26.1262674,85.9036754
Unnamed Lake,26.1319017,85.9038049
Unnamed Lake,23.1990023,73.2794598
Unnamed Lake,23.2559377,73.3155634
sigma lake,17.4572717,78.3438035
Unnamed Lake,20.9397471,77.7647568
Chinthamani cheruvu,18.9462811,79.0958964
Unnamed Lake,29.7342741,92.3867475
Chikkalasandra lake,12.9152445,77.553079
Injapur Cheruvu,17.2884924,78.58365
Unnamed Lake,15.2359287,78.6084592
Unnamed Lake,17.0988138,96.2274041
Unnamed Lake,17.0982645,96.2265491
Unnamed Lake,17.0960456,96.2221835
Unnamed Lake,17.0987826,96.2210846
အောင်မင်္ဂလာကန်,17.1006346,96.2224037
Unnamed Lake,17.0976475,96.217068
Unnamed Lake,25.6354129,85.1270758
Unnamed Lake,24.0619097,77.4007321
Unnamed Lake,25.5464045,84.6580658
Unnamed Lake,25.5518735,84.7090755
Unnamed Lake,25.5937878,84.7357457
Unnamed Lake,35.6150018,71.4480054
Unnamed Lake,35.6211176,71.4762575
Unnamed Lake,35.6357997,71.4758407
Unnamed Lake,35.6379407,71.4688245
Unnamed Lake,35.6488776,71.4880687
Unnamed Lake,35.6436595,71.4962977
Unnamed Lake,35.5759361,71.4808778
Unnamed Lake,35.5746153,71.4859706
Unnamed Lake,35.5773083,71.4839678
Unnamed Lake,35.6438512,71.2059641
Unnamed Lake,24.0359915,77.4312545
ढिकुर पोखरी,28.2830528,83.8567054
Unnamed Lake,25.6440486,84.8800001
Unnamed Lake,25.6495653,84.8995303
Unnamed Lake,25.6446388,84.9024222
Dighi,22.9721866,88.273747
Unnamed Lake,15.8338581,78.0256745
Unnamed Lake,23.808415,77.349451
Unnamed Lake,17.0936912,96.2145894
Unnamed Lake,25.4836999,85.0592663
Unnamed Lake,25.4831493,85.0590885
Unnamed Lake,25.3683946,82.9568465
Thimbirigolla Wewa,7.8200852,80.3839327
Dik Anna Wewa,7.8238227,80.3901762
Kahatagaha Watte Wewa,7.8329648,80.3848306
Liyanagama Maha Wewa,7.8325676,80.3815113
Nagaha Mula Wewa,7.8309666,80.3760986
Gedaragawa Wewa,7.8328891,80.3764379
Unnamed Lake,9.6431944,77.8289018
kanapaddan wewa/mal asna maha wewa,7.8095454,80.3888786
Rambawa Watte Wewa,7.8097709,80.3995143
Aluth Wewa,7.8311353,80.4033377
Hamba Wewa,7.8526196,80.3770347
Pahalawatte Wewa,7.8525039,80.3883818
Watte Wewa,7.8461057,80.3867966
Pahala Amuna Wewa/Paranchiya Wewa,7.8388318,80.3891555
shivaji pond,22.5953059,88.2933282
Unnamed Lake,22.5897894,88.3156972
Unnamed Lake,26.915642,85.1143929
Unnamed Lake,9.7289603,78.775937
Unnamed Lake,26.9448417,85.0878691
Unnamed Lake,22.534593,88.2526041
Unnamed Lake,22.5354614,88.2533941
Unnamed Lake,22.5359111,88.2528134
Aluth Wewa,7.8485609,80.3666492
Ruwangala Gedaragawa Wewa,7.8478355,80.3689076
Piduru Wele Gama Wewa,7.8409483,80.3687936
Pahala Irithakotuwa Wewa,7.839734,80.3720029
Monaragal Pitiye Wewa,7.8368456,80.3695781
Ihala Irinakotuwa Wewa/Rajasantaka Wewa,7.8371977,80.3726855
pathirennegama wewa,7.834688,80.3694736
Kapuwa Wewa/Palugaha Wetiya Wewa,7.8353782,80.3719942
Unnamed Lake,23.4544942,75.643343
Unnamed Lake,25.2794732,83.1189691
Unnamed Lake,25.2742097,83.1354304
Kantupahala Wewa,7.843438,80.3813544
Unnamed Lake,11.2033226,75.9954932
Unnamed Lake,21.7646556,72.8814297
Unnamed Lake,23.5256748,75.7430092
Unnamed Lake,23.447395,75.7458438
Unnamed Lake,23.4482491,75.7521779
Unnamed Lake,23.4564067,75.7401273
Unnamed Lake,25.303934,83.093533
Unnamed Lake,25.2973074,83.0899628
Unnamed Lake,23.4452742,75.7958224
Unnamed Lake,25.3005462,83.1058231
Unnamed Lake,16.7915729,95.2190199
Handrap Lake,36.0685942,72.7454501
Patel Cheruvu,17.4972524,78.3515158
Unnamed Lake,23.6128695,75.6837778
Unnamed Lake,25.2647537,83.0529532
Unnamed Lake,25.27518,83.0985285
Unnamed Lake,10.2994469,78.5912642
Unnamed Lake,10.3006691,78.5932946
Unnamed Lake,10.3027276,78.5928521
Unnamed Lake,10.2953331,78.5919181
Unnamed Lake,10.3035272,78.5740699
Unnamed Lake,10.2966578,78.5827133
Unnamed Lake,10.3019464,78.5889119
Unnamed Lake,10.3076148,78.59411
Unnamed Lake,10.3027143,78.6041656
Unnamed Lake,10.3105995,78.6048039
Unnamed Lake,10.3055169,78.6035487
Unnamed Lake,10.302684,78.6113231
Unnamed Lake,10.2984906,78.5955061
Unnamed Lake,10.2992018,78.6005741
Unnamed Lake,10.3007272,78.6092297
Unnamed Lake,23.6812221,75.5262867
Unnamed Lake,23.6105182,75.5183586
Unnamed Lake,23.6092673,75.5192679
Unnamed Lake,15.7893266,78.1135776
सिम्ले ताल,28.2757174,83.777259
Unnamed Lake,19.4062491,78.5581932
Unnamed Lake,18.1016805,78.4336335
Unnamed Lake,23.5827185,75.5827833
Unnamed Lake,23.555388,75.5721363
Unnamed Lake,19.3836768,78.8700932
Unnamed Lake,19.3824521,78.8088718
Unnamed Lake,19.3538914,78.8676604
Unnamed Lake,6.897388,80.1196694
Unnamed Lake,16.7380508,95.1823784
Unnamed Lake,25.3574269,83.1065892
Unnamed Lake,21.086363,77.9442313
Unnamed Lake,22.251032,74.7085637
Tal Pokur,22.9750621,88.278497
Benduru Wewa,8.1823339,80.0582421
Unnamed Lake,21.2637749,78.9769012
Unnamed Lake,30.8162639,78.5234183
Unnamed Lake,30.8507782,78.5526381
Unnamed Lake,30.8160036,78.5012914
Mukta Tal,30.8178277,78.5081753
Unnamed Lake,30.8771519,78.5596978
Ottulama Tank,7.9362655,80.1203153
Janasawi Wewa,7.9221417,80.1209727
Shivapura Old Lake,13.0267969,77.504767
Unnamed Lake,8.8081019,80.8079541
Unnamed Lake,8.8134904,80.8076772
Unnamed Lake,8.8230224,80.793593
Unnamed Lake,19.9256478,94.9931798
ရေခါးအင်း,21.974061,95.9825623
Unnamed Lake,21.9831944,95.9772612
Unnamed Lake,21.9870141,95.973768
Unnamed Lake,21.9213182,95.9772085
Unnamed Lake,27.9348171,80.7830844
Unnamed Lake,27.9267969,80.790626
Unnamed Lake,27.9440792,80.7888265
Anguttankuama wewa,7.8364922,79.9572569
Kokichchankulama wewa,7.821208,79.9594402
Kuda Detana wewa,7.8376933,79.9709308
Maha Detana wewa,7.8300087,79.9698793
Halambawatiya wewa,7.8285648,79.9575144
Kapurubandage wewa,7.8297829,79.9377117
Siyabalagaha wewa,7.8291212,79.9405334
Unnamed Lake,25.267682,83.0588302
Unnamed Lake,7.9649044,80.231249
Unnamed Lake,22.2537064,75.1164289
Chhipridah,28.6171818,82.6178589
Unnamed Lake,8.0494731,79.830061
Unnamed Lake,8.0470848,79.8295046
Unnamed Lake,8.1079888,79.8315044
Lal Dighi Lake,24.0944982,88.2537049
BISHNUPUR LAKE,24.1104286,88.2640475
Unnamed Lake,9.2170454,78.2478181
Unnamed Lake,9.2278327,78.2308155
মনপুরা,23.8388017,90.3560447
Unnamed Lake,7.947548,79.7704545
Unnamed Lake,8.2053871,79.7213593
Unnamed Lake,16.6945156,74.2866715
Unnamed Lake,16.6939524,74.2877184
Unnamed Lake,22.8875507,89.0601133
Unnamed Lake,21.8162381,92.434378
Dham Gori Dal,32.3451027,76.3464089
Kali Dal,32.3434924,76.3584815
Unnamed Lake,9.4460508,78.522377
Unnamed Lake,22.9744497,88.2789794
Unnamed Lake,22.9744371,88.2791608
Unnamed Lake,22.9744043,88.2793553
Unnamed Lake,22.9744594,88.2795414
Unnamed Lake,23.6345956,86.951534
Unnamed Lake,23.6690959,86.9320082
Unnamed Lake,23.6687717,86.9291764
Unnamed Lake,9.8568597,78.5459831
Unnamed Lake,9.9928418,78.3096429
Unnamed Lake,9.9884014,78.3081516
Unnamed Lake,9.9862802,78.3061587
Amunuwatiya wewa,7.8323736,79.9530137
Unnamed Lake,9.5885421,78.8885656
Unnamed Lake,9.5920437,78.8929832
Unnamed Lake,9.5849874,78.8921517
Unnamed Lake,9.5829589,78.8973364
Unnamed Lake,9.5935087,78.900606
Unnamed Lake,9.5991711,78.908709
Unnamed Lake,9.599741,78.9088713
Thamaraikulam Park,7.3880796,81.8368457
Unnamed Lake,28.6158395,80.8162127
Unnamed Lake,25.2274105,82.9755986
Unnamed Lake,8.2616058,80.659115
Unnamed Lake,25.229537,82.9829434
Unnamed Lake,25.2277773,82.9854812
Unnamed Lake,25.2440145,82.9850481
Mudikkunnoor Lakshmi Narasimha Temple pond മുടിക്കുന്നൂര്‍ ലക്ഷ്മി നരസിംഹ ക്ഷേത്രം,10.2987155,76.2189746
malumel lake,9.0797559,76.5858731
